,UserID,MovieID,y,Gender,Age,Occupation,Title,Genres,Year
21975,3131,3847,0,0,2,2,"[4493, 759, 317, 2, 1, 4494]",[6],56
21976,3131,1922,1,0,2,2,[718],[1],80
21977,3131,3547,0,0,2,2,"[4247, 44, 159, 4248]",[1],69
21978,3132,3276,0,1,3,7,"[203, 4026]",[2],82
21979,3135,2074,0,1,2,15,"[17, 868, 1, 157, 3021, 361, 3022]",[1],56
21980,3135,1450,1,1,2,15,"[1152, 2, 1, 2611, 2612, 2613]",[12],78
21981,3135,2283,1,1,2,15,"[3189, 391, 1]",[1],72
21982,3135,2609,1,1,2,15,"[32, 2, 3444, 1, 3445, 3446]",[1],78
21983,3135,3415,1,1,2,15,"[681, 1, 4148]",[1],57
21984,3135,1859,1,1,2,15,"[1120, 2, 2884]",[1],79
21985,3135,1860,1,1,2,15,"[2885, 2886]",[1],79
21986,3135,3636,0,1,2,15,"[4328, 91, 9, 33, 523, 507, 1, 123, 4329, 1002, 4330, 4331, 31, 123]",[1],80
21987,3135,2897,1,1,2,15,"[5, 1, 3672, 3673, 8, 263, 15, 3674, 3675]","[2, 12]",66
21988,3135,665,1,1,2,15,[959],[12],77
21989,3135,1369,1,1,2,15,"[11, 492, 469, 2550, 2551, 2552]","[1, 4]",76
21990,3135,2512,1,1,2,15,"[638, 2, 464, 1, 464, 1017]",[1],64
21991,3135,1575,1,1,2,15,[2703],[1],78
21992,3135,326,1,1,2,15,"[6, 309, 1702]",[1],76
21993,3135,30,1,1,2,15,"[527, 1437, 528, 3, 528, 528, 1438, 1439, 1440]",[1],77
21994,3135,3577,0,1,2,15,"[40, 137, 4275]",[1],70
21995,3135,53,1,1,2,15,[1452],[1],76
21996,3135,1058,0,1,2,15,"[879, 1073, 2294, 2295]",[1],78
21997,3135,80,1,1,2,15,"[69, 1481, 1, 1482, 1483]",[1],77
21998,3136,2007,0,0,2,4,"[2956, 247]",[2],80
21999,3137,2630,1,1,2,11,"[3465, 236, 3466]",[1],80
22000,3138,1692,0,1,3,17,"[484, 212]","[6, 8, 9]",77
22001,3138,2652,1,1,3,17,"[347, 2, 117, 1]",[6],39
22002,3138,3804,1,1,3,17,"[1127, 1012, 659, 205]",[2],61
22003,3138,3692,0,1,3,17,"[480, 2, 4374, 1353, 93]","[2, 6]",68
22004,3138,631,0,1,3,17,"[46, 329, 210, 6, 142, 12]","[16, 10, 14]",78
22005,3138,1337,1,1,3,17,"[126, 2523, 1]",[6],27
22006,3138,828,0,1,3,17,"[88, 2, 939, 1]","[7, 10]",78
22007,3138,3127,0,1,3,17,"[478, 397]",[1],81
22008,3138,2522,0,1,3,17,"[519, 3366]",[1],59
22009,3138,54,0,1,3,17,"[23, 232, 1]","[10, 2]",77
22010,3138,3774,0,1,3,17,"[34, 87, 12]",[2],73
22011,3138,2035,0,1,3,17,"[2979, 179]","[10, 2]",50
22012,3138,565,0,1,3,17,[1879],[6],74
22013,3139,3012,1,1,6,13,"[3779, 3780]",[2],8
22014,3140,3950,1,0,2,4,[4567],[1],82
22015,3140,935,1,0,2,4,"[466, 2215, 1]","[2, 14]",35
22016,3140,1496,1,0,2,4,"[675, 2639]","[1, 5]",79
22017,3140,3403,1,0,2,4,"[1123, 1, 504]","[1, 4]",62
22018,3140,2621,0,0,2,4,"[1313, 1313, 1, 3456, 63, 59, 3457, 3458]","[1, 5]",80
22019,3140,469,1,0,2,4,"[34, 2, 1, 905, 1]","[1, 5]",75
22020,3140,488,1,0,2,4,"[257, 428]",[1],75
22021,3140,1932,1,0,2,4,"[75, 2927, 1]",[14],18
22022,3140,3924,1,0,2,4,"[1351, 87]",[2],46
22023,3140,2047,1,0,2,4,"[2992, 2993, 1]",[10],49
22024,3141,1241,0,1,2,14,[2452],"[2, 6]",74
22025,3143,2445,0,0,5,16,"[76, 86, 1227]",[1],81
22026,3143,2621,0,0,5,16,"[1313, 1313, 1, 3456, 63, 59, 3457, 3458]","[1, 5]",80
22027,3143,211,1,0,5,16,"[1606, 1607, 1]",[1],76
22028,3143,406,1,0,5,16,"[1767, 206]",[1],76
22029,3143,279,0,0,5,16,"[13, 132]",[1],77
22030,3143,2830,1,0,5,16,"[1348, 3609, 3610, 3611]",[1],80
22031,3143,2839,1,0,5,16,"[120, 3621, 120, 3622]",[1],80
22032,3143,1896,0,0,5,16,"[691, 2904]",[2],80
22033,3143,2842,0,0,5,16,"[73, 3626, 3627]","[11, 1]",81
22034,3143,2843,1,0,5,16,"[54, 186, 69, 186, 3628, 3629, 3630, 3631]","[2, 5]",80
22035,3143,437,0,0,5,16,"[1786, 5, 1787]",[2],76
22036,3143,2884,0,0,5,16,"[89, 174]","[2, 5]",80
22037,3143,2897,1,0,5,16,"[5, 1, 3672, 3673, 8, 263, 15, 3674, 3675]","[2, 12]",66
22038,3143,665,1,0,5,16,[959],[12],77
22039,3143,669,1,0,5,16,[1974],[1],38
22040,3143,670,1,0,5,16,"[52, 2, 1975, 1, 1976, 1977]",[1],41
22041,3143,309,1,0,5,16,"[65, 869, 232, 869]",[1],76
22042,3143,568,1,0,5,16,"[1881, 8, 1, 108]","[2, 1]",75
22043,3144,3857,1,0,2,7,"[4505, 1, 223]",[4],82
22044,3144,3743,0,0,2,7,"[58, 5, 99]","[2, 5]",82
22045,3145,2284,1,1,1,4,"[3190, 408]",[1],76
22046,3145,2843,1,1,1,4,"[54, 186, 69, 186, 3628, 3629, 3630, 3631]","[2, 5]",80
22047,3145,390,1,1,1,4,"[1753, 1754, 170, 170]","[3, 2, 1]",47
22048,3146,3180,0,1,2,0,"[509, 24, 6, 1, 591]","[2, 1]",81
22049,3147,1482,0,1,2,14,"[2632, 1]","[2, 1]",78
22050,3147,347,1,1,2,14,"[879, 137]",[1],74
22051,3148,635,0,1,1,20,"[132, 109, 3]","[2, 1]",78
22052,3150,1870,0,0,2,3,"[1215, 190, 1216, 2892]","[2, 1]",80
22053,3150,1331,1,0,2,3,"[2519, 278]",[6],59
22054,3151,1427,0,0,2,0,[2591],[4],79
22055,3151,754,1,0,2,0,"[209, 2051, 1, 90, 2, 629, 211]","[7, 10]",77
22056,3151,760,0,0,2,0,[2060],[12],75
22057,3151,793,0,0,2,0,"[13, 18, 5, 461, 19, 2101, 1000, 343, 2102, 2103, 1000]",[1],75
22058,3151,957,1,0,2,0,"[835, 396, 1]",[1],8
22059,3151,3487,0,0,2,0,"[1397, 127]",[18],49
22060,3151,1123,0,0,2,0,"[213, 658, 3]",[13],78
22061,3151,463,1,0,2,0,"[1803, 320, 1804]","[11, 1, 4]",75
22062,3151,3857,1,0,2,0,"[4505, 1, 223]",[4],82
22063,3151,1595,0,0,2,0,"[238, 394, 51, 1, 2709]","[7, 10, 1]",79
22064,3151,191,1,0,2,0,"[835, 396, 1]",[1],77
22065,3152,2678,1,1,1,4,"[311, 41]",[1],81
22066,3153,1854,0,0,2,4,"[2877, 3, 564]","[2, 5]",80
22067,3153,3839,0,0,2,4,"[376, 164, 829]",[6],80
22068,3154,2210,0,0,2,4,[3127],[4],18
22069,3154,1417,1,0,2,4,"[686, 2, 3, 217, 1]",[1],78
22070,3154,1671,1,0,2,4,[2758],[11],79
22071,3154,870,0,0,2,4,"[640, 2170]",[2],79
22072,3154,3161,1,0,2,4,[3913],[1],81
22073,3154,30,1,0,2,4,"[527, 1437, 528, 3, 528, 528, 1438, 1439, 1440]",[1],77
22074,3155,3447,1,1,2,7,"[141, 143, 1]",[1],19
22075,3156,2965,0,1,3,7,"[1359, 754, 1]",[3],81
22076,3157,1853,0,1,2,12,"[2875, 2876, 963, 1212, 198, 1212, 43]",[2],79
22077,3157,3691,0,1,2,12,"[354, 268]",[2],65
22078,3158,1255,1,1,2,15,"[129, 1120]","[2, 6]",69
22079,3158,1860,1,1,2,15,"[2885, 2886]",[1],79
22080,3158,640,0,1,2,15,[1945],"[1, 4]",78
22081,3158,166,0,1,2,15,"[822, 823, 1]","[2, 1]",77
22082,3158,324,1,1,2,15,"[1698, 2, 308, 1]",[2],76
22083,3158,184,1,1,2,15,[1584],[1],76
22084,3158,3746,1,1,2,15,"[428, 15, 4410, 28, 378, 4411]","[1, 12]",82
22085,3158,1241,1,1,2,15,[2452],"[2, 6]",74
22086,3159,3858,1,0,2,15,"[4506, 695, 4507]",[2],82
22087,3159,1355,0,0,2,15,[2534],"[6, 4]",79
22088,3159,324,1,0,2,15,"[1698, 2, 308, 1]",[2],76
22089,3159,3746,1,0,2,15,"[428, 15, 4410, 28, 378, 4411]","[1, 12]",82
22090,3163,747,0,1,1,15,"[2042, 1]",[2],78
22091,3163,3031,0,1,1,15,[3792],[2],72
22092,3163,2417,1,1,1,15,[3295],"[2, 1]",68
22093,3163,2618,1,1,1,15,"[842, 1]",[2],79
22094,3163,219,1,1,1,15,"[1614, 1]",[1],77
22095,3163,269,1,1,1,15,"[13, 165, 18, 561, 1656, 1657]",[1],75
22096,3163,279,1,1,1,15,"[13, 132]",[1],77
22097,3163,294,1,1,1,15,"[1673, 132, 1]","[2, 5]",77
22098,3163,467,0,1,1,15,"[309, 1806, 99]",[2],77
22099,3163,3695,0,1,1,15,"[768, 769, 37, 22, 1, 25, 1242, 2, 4375, 1]","[2, 6]",71
22100,3163,2104,0,1,1,15,[3042],[1],64
22101,3163,846,1,1,1,15,[2152],[1],77
22102,3163,3141,1,1,1,15,"[40, 3897, 1]",[1],72
22103,3163,2358,1,1,1,15,[3252],[1],80
22104,3163,2362,0,1,1,15,"[1079, 82, 3258]",[1],35
22105,3163,117,1,1,1,15,"[100, 1523, 1524, 1]",[11],77
22106,3163,3711,1,1,1,15,[4384],[1],74
22107,3163,386,1,1,1,15,"[205, 582, 887]",[1],76
22108,3163,2007,1,1,1,15,"[2956, 247]",[2],80
22109,3163,565,1,1,1,15,[1879],[6],74
22110,3167,2275,1,1,2,2,"[327, 3181, 510]","[3, 7, 8, 9]",80
22111,3167,1151,1,1,2,2,[2379],"[16, 2, 4]",76
22112,3167,3860,0,1,2,2,"[4510, 1]",[11],81
22113,3167,2972,1,1,2,2,"[65, 3747, 3748, 3749, 3750]","[1, 12]",69
22114,3169,2818,0,1,5,0,"[226, 372, 164]","[3, 12]",77
22115,3169,3572,0,1,5,0,[764],"[6, 8, 9]",75
22116,3169,3592,0,1,5,0,"[27, 916, 62, 4293, 746, 1407]","[16, 8, 9]",64
22117,3171,2074,1,0,5,3,"[17, 868, 1, 157, 3021, 361, 3022]",[1],56
22118,3171,3075,1,0,5,3,[3833],[4],47
22119,3171,3224,1,0,5,3,"[71, 4, 1, 3976, 3977, 66, 3978]",[1],46
22120,3171,3645,1,0,5,3,"[4340, 16, 282, 6, 736, 4341, 28, 282, 331, 736]",[1],44
22121,3171,3655,1,0,5,3,"[4353, 68, 15, 1377, 4354]",[1],55
22122,3171,3808,1,0,5,3,"[40, 304, 15, 4460]","[1, 12]",43
22123,3171,1174,1,0,5,3,"[1104, 2398]",[2],76
22124,3171,659,1,0,5,3,"[621, 449]","[11, 4]",42
22125,3171,1572,1,0,5,3,"[2701, 31, 2702]",[1],45
22126,3171,2738,1,0,5,3,"[584, 2, 1, 74]","[2, 1]",68
22127,3171,77,1,0,5,3,"[1477, 1478]",[13],77
22128,3171,99,1,0,5,3,"[1503, 1504, 198, 1505]",[13],77
22129,3173,2635,1,1,2,12,"[520, 347, 1]",[6],26
22130,3174,469,1,0,1,14,"[34, 2, 1, 905, 1]","[1, 5]",75
22131,3174,1355,1,0,1,14,[2534],"[6, 4]",79
22132,3174,3320,1,0,1,14,"[4070, 4071, 4072, 4073]","[2, 5]",81
22133,3174,3569,0,0,1,14,"[4270, 1, 4271]","[2, 1]",80
22134,3175,759,1,1,3,16,"[2056, 2057, 3, 2058, 880, 2059]",[13],76
22135,3175,483,1,1,3,16,"[32, 2, 1, 206]",[1],75
22136,3175,3851,1,1,3,16,"[676, 1, 53, 70, 11, 931]",[2],82
22137,3175,1901,1,1,3,16,"[438, 2908]",[13],79
22138,3175,2773,0,1,3,16,"[272, 5, 479, 272, 280, 479]",[1],80
22139,3177,2610,0,0,2,6,"[60, 1232]",[1],81
22140,3177,3823,1,0,2,6,[473],[1],81
22141,3177,875,1,0,2,6,"[260, 6, 2177]",[1],76
22142,3177,1900,1,0,2,6,"[95, 2, 142, 1, 2905, 2906, 2907]",[1],79
22143,3178,3931,0,0,3,5,"[332, 4559, 743, 1]","[6, 8, 9]",41
22144,3178,2666,1,0,3,5,"[24, 3482, 1, 52]","[8, 9]",38
22145,3178,2681,1,0,3,5,"[238, 3498]","[2, 5, 8, 9]",80
22146,3178,3833,0,0,3,5,"[958, 70, 4479, 57, 1]","[6, 8, 9]",44
22147,3178,3780,0,0,3,5,"[4439, 140, 257]","[8, 9]",32
22148,3179,3790,0,0,1,20,[1257],[1],82
22149,3180,747,0,1,2,14,"[2042, 1]",[2],78
22150,3180,2237,0,1,2,14,"[429, 3147]",[1],80
22151,3180,1439,0,1,2,14,"[220, 2598, 2599]",[2],79
22152,3180,2244,0,1,2,14,"[3161, 1]","[2, 5]",69
22153,3180,3048,0,1,2,14,"[101, 1, 3801]",[2],63
22154,3180,2250,0,1,2,14,"[36, 125, 1173]",[1],72
22155,3180,2255,0,1,2,14,"[100, 3170, 4, 9]",[2],64
22156,3180,2419,0,1,2,14,[3297],"[1, 4]",68
22157,3180,1490,0,1,2,14,"[695, 3, 2636, 205]",[2],79
22158,3180,1642,0,1,2,14,"[382, 98, 3, 45, 3, 501, 794]","[2, 1]",78
22159,3180,3423,0,1,2,14,"[268, 1086]",[1],70
22160,3180,250,0,1,2,14,[1643],"[10, 2]",76
22161,3180,255,0,1,2,14,"[1647, 58, 1]",[2],76
22162,3180,3496,0,1,2,14,"[1076, 4210]",[1],70
22163,3180,2848,0,1,2,14,[781],[1],34
22164,3180,3804,0,1,2,14,"[1127, 1012, 659, 205]",[2],61
22165,3180,3669,0,1,2,14,"[4361, 4362]",[2],74
22166,3180,470,0,1,2,14,"[34, 87, 51]",[2],76
22167,3180,3696,0,1,2,14,"[17, 2, 1, 4376]","[2, 6, 8, 9]",68
22168,3180,806,0,1,2,14,"[38, 634]",[1],78
22169,3180,833,0,1,2,14,"[93, 268, 93]",[2],78
22170,3180,840,0,1,2,14,"[34, 2145]",[2],78
22171,3180,867,0,1,2,14,[2167],"[2, 11]",78
22172,3180,1550,0,1,2,14,"[604, 5, 2686]","[2, 5]",79
22173,3180,3393,0,1,2,14,"[1395, 19, 43, 193]","[2, 17]",69
22174,3180,2597,0,1,2,14,"[56, 3436]","[2, 5]",81
22175,3180,2751,0,1,2,14,"[16, 1, 1333]",[2],69
22176,3180,354,0,1,2,14,[1721],[1],76
22177,3180,365,1,1,2,14,"[26, 1734]",[1],75
22178,3180,1053,1,1,2,14,"[2290, 18]","[11, 1]",78
22179,3180,87,0,1,2,14,"[1492, 1493, 4]","[10, 2]",78
22180,3180,97,0,1,2,14,"[387, 1501, 15]",[1],77
22181,3180,2044,0,1,2,14,"[162, 5, 371, 2991, 1]",[2],63
22182,3182,747,0,1,2,12,"[2042, 1]",[2],78
22183,3182,1439,1,1,2,12,"[220, 2598, 2599]",[2],79
22184,3182,3042,0,1,2,12,"[524, 22]",[2],69
22185,3182,1601,0,1,2,12,[2712],"[11, 1, 19]",79
22186,3182,209,1,1,2,12,"[69, 301, 1604]",[1],77
22187,3182,3425,0,1,2,12,"[4155, 359, 173]",[1],72
22188,3182,3433,0,1,2,12,"[47, 279, 184, 1, 4160]","[3, 1]",69
22189,3182,245,0,1,2,12,"[847, 1639, 1]","[11, 1]",76
22190,3182,255,0,1,2,12,"[1647, 58, 1]",[2],76
22191,3182,409,0,1,2,12,"[586, 1, 1768]",[1],76
22192,3182,3674,1,1,2,12,"[14, 1, 9, 2, 766]","[7, 10]",59
22193,3182,600,0,1,2,12,"[9, 5, 3, 1910]",[4],76
22194,3182,612,0,1,2,12,"[1919, 1]",[2],78
22195,3182,614,0,1,2,12,[945],"[1, 4]",76
22196,3182,3691,0,1,2,12,"[354, 268]",[2],65
22197,3182,639,0,1,2,12,"[59, 950]",[2],78
22198,3182,640,0,1,2,12,[1945],"[1, 4]",78
22199,3182,1326,0,1,2,12,"[224, 10, 1, 1132]",[6],64
22200,3182,2386,0,1,2,12,"[684, 3274, 3275]",[1],80
22201,3182,1739,0,1,2,12,"[51, 2806, 93, 449, 8, 2807, 211]","[3, 10]",80
22202,3182,325,0,1,2,12,"[1699, 1700, 1701, 571]",[2],77
22203,3182,2744,0,1,2,12,[3558],[1],68
22204,3182,2007,0,1,2,12,"[2956, 247]",[2],80
22205,3182,3781,0,1,2,12,"[770, 4, 423]","[3, 11]",55
22206,3182,3782,0,1,2,12,"[4440, 23, 4441]","[3, 11]",54
22207,3184,1887,0,0,2,18,"[1219, 556]","[7, 2]",80
22208,3184,3112,1,0,2,18,"[3874, 349]",[1],68
22209,3184,1397,1,0,2,18,"[2568, 68, 2, 2569]",[1],78
22210,3184,148,1,0,2,18,"[1558, 23, 161, 43]",[1],77
22211,3184,149,1,0,2,18,[1559],"[11, 1, 4]",76
22212,3184,152,0,0,2,18,"[1563, 1]",[6],77
22213,3185,3276,0,1,1,7,"[203, 4026]",[2],82
22214,3185,3149,0,1,1,7,[3905],[15],81
22215,3185,3180,0,1,1,7,"[509, 24, 6, 1, 591]","[2, 1]",81
22216,3186,2285,1,1,5,1,[535],[1],50
22217,3186,1152,0,1,5,1,"[1095, 633, 79, 17]","[11, 19, 4]",30
22218,3188,3410,1,1,6,13,"[1389, 4144]","[2, 1]",81
22219,3188,394,0,1,6,13,[1759],[3],77
22220,3189,747,0,1,2,16,"[2042, 1]",[2],78
22221,3189,1456,0,1,2,16,"[2615, 1]",[2],79
22222,3189,1655,0,1,2,16,[2745],[6],80
22223,3189,2621,0,1,2,16,"[1313, 1313, 1, 3456, 63, 59, 3457, 3458]","[1, 5]",80
22224,3189,2625,1,1,2,16,"[54, 314, 3462, 3463]",[3],78
22225,3189,3454,1,1,2,16,"[718, 24, 379]","[2, 5]",82
22226,3189,2813,0,1,2,16,"[3597, 1]",[13],81
22227,3189,2835,0,1,2,16,"[1282, 3615]","[3, 4]",81
22228,3189,619,0,1,2,16,[844],[2],78
22229,3189,626,0,1,2,16,"[445, 197, 1933, 9, 5, 387, 3]",[2],78
22230,3189,808,0,1,2,16,[1006],"[7, 10]",78
22231,3189,3117,0,1,2,16,"[710, 19, 1, 162]","[1, 5, 12]",81
22232,3189,2368,0,1,2,16,"[32, 516, 355]","[3, 7, 6]",68
22233,3189,102,0,1,2,16,"[78, 542]",[2],78
22234,3189,2597,0,1,2,16,"[56, 3436]","[2, 5]",81
22235,3189,325,0,1,2,16,"[1699, 1700, 1701, 571]",[2],77
22236,3189,54,0,1,2,16,"[23, 232, 1]","[10, 2]",77
22237,3189,64,0,1,2,16,"[40, 535, 79, 83]","[2, 5]",78
22238,3189,3759,0,1,2,16,"[4423, 5, 4424, 238]","[16, 10, 14]",29
22239,3189,3776,0,1,2,16,"[1230, 27]","[16, 10, 14]",30
22240,3189,710,0,1,2,16,"[2007, 2008]",[2],78
22241,3191,3031,0,1,2,12,[3792],[2],72
22242,3191,1604,0,1,2,12,"[122, 2715]","[3, 2]",79
22243,3191,1477,0,1,2,12,"[9, 325]",[5],79
22244,3191,2446,0,1,2,12,"[4, 303]",[4],81
22245,3191,1854,0,1,2,12,"[2877, 3, 564]","[2, 5]",80
22246,3191,1869,0,1,2,12,"[54, 89]","[3, 4]",80
22247,3191,2884,0,1,2,12,"[89, 174]","[2, 5]",80
22248,3191,3857,0,1,2,12,"[4505, 1, 223]",[4],82
22249,3191,640,0,1,2,12,[1945],"[1, 4]",78
22250,3191,2196,0,1,2,12,"[3115, 222]",[3],80
22251,3191,2586,0,1,2,12,"[518, 566]","[2, 11, 4]",81
22252,3191,2597,1,1,2,12,"[56, 3436]","[2, 5]",81
22253,3191,3716,0,1,2,12,"[588, 171]","[3, 11]",69
22254,3193,1601,0,1,2,0,[2712],"[11, 1, 19]",79
22255,3193,1472,0,1,2,0,"[30, 2, 2627]","[11, 4]",79
22256,3193,1000,0,1,2,0,[2249],[11],78
22257,3193,3761,0,1,2,0,"[55, 4, 55, 68, 3, 45, 3, 328, 79, 752]","[11, 1]",75
22258,3196,2449,0,0,1,4,"[3313, 3314, 194, 42, 1]","[7, 10]",69
22259,3196,2614,0,0,1,4,"[3451, 3452, 3, 45, 3, 3453]","[3, 6, 8, 9]",68
22260,3196,1105,0,0,1,4,"[95, 2, 1, 474, 164, 1, 2337]",[6],78
22261,3196,460,1,0,1,4,"[903, 587, 19, 1802]",[2],76
22262,3196,2886,1,0,1,4,"[88, 2, 3663, 4, 3664, 1]","[10, 2]",81
22263,3196,3843,1,0,1,4,"[4487, 4488]",[6],65
22264,3196,1322,0,0,1,4,"[224, 2516, 265, 49, 27]",[6],74
22265,3196,1325,0,0,1,4,"[224, 3, 50, 823]",[6],75
22266,3196,1328,0,0,1,4,"[224, 347, 1]",[6],72
22267,3196,3891,0,0,1,4,"[1179, 24, 44]","[11, 1]",82
22268,3196,828,0,0,1,4,"[88, 2, 939, 1]","[7, 10]",78
22269,3196,881,0,0,1,4,"[86, 81]","[10, 2]",78
22270,3196,2516,0,0,1,4,"[95, 2, 1, 474, 22]",[6],76
22271,3196,2552,1,0,1,4,"[13, 3393, 67]",[2],75
22272,3196,1756,0,0,1,4,"[834, 10, 1]",[6],80
22273,3196,191,0,0,1,4,"[835, 396, 1]",[1],77
22274,3196,2786,0,0,1,4,"[335, 749]",[2],68
22275,3197,2257,0,0,1,14,"[66, 269, 131]","[2, 5]",66
22276,3197,976,0,0,1,14,"[590, 6, 2235, 3]","[5, 12]",14
22277,3197,1809,0,0,1,14,"[2847, 2848]","[2, 11, 1]",79
22278,3197,659,1,0,1,14,"[621, 449]","[11, 4]",42
22279,3197,1502,1,0,1,14,[1157],[5],78
22280,3197,850,1,0,1,14,[2155],"[11, 1]",77
22281,3197,1571,1,0,1,14,"[155, 1, 452, 172, 2698, 2699, 92, 2700]","[2, 5]",78
22282,3197,1572,1,0,1,14,"[2701, 31, 2702]",[1],45
22283,3197,3329,1,0,1,14,"[237, 13, 1286, 4076, 1]",[1],69
22284,3197,117,1,0,1,14,"[100, 1523, 1524, 1]",[11],77
22285,3197,3343,0,0,1,14,"[5, 189, 1391, 71]","[2, 1, 5]",70
22286,3197,149,1,0,1,14,[1559],"[11, 1, 4]",76
22287,3197,179,0,0,1,14,"[200, 9]","[1, 5]",77
22288,3197,320,1,0,1,14,[1693],"[19, 4]",75
22289,3197,1000,0,0,1,14,[2249],[11],78
22290,3197,347,1,0,1,14,"[879, 137]",[1],74
22291,3198,2055,0,1,2,12,"[321, 3002, 5, 447, 3003]","[2, 18]",60
22292,3198,3216,1,1,2,12,"[3969, 3970, 378, 3971]",[6],52
22293,3198,3415,1,1,2,12,"[681, 1, 4148]",[1],57
22294,3198,2483,1,1,2,12,"[29, 2, 1, 611, 1, 127, 3336, 28, 15, 3337]","[2, 6, 4]",77
22295,3198,3655,1,1,2,12,"[4353, 68, 15, 1377, 4354]",[1],55
22296,3198,3344,1,1,2,12,"[55, 824]",[6],45
22297,3198,3351,0,1,2,12,"[40, 1178, 4092]",[6],46
22298,3198,3732,1,1,2,12,"[1404, 1]",[6],60
22299,3198,3777,1,1,2,12,[4437],"[2, 6]",69
22300,3198,565,0,1,2,12,[1879],[6],74
22301,3198,1241,1,1,2,12,[2452],"[2, 6]",74
22302,3200,3625,0,0,2,1,"[359, 163, 1373, 4319]",[13],81
22303,3200,3320,1,0,2,1,"[4070, 4071, 4072, 4073]","[2, 5]",81
22304,3200,49,0,0,2,1,"[155, 17, 39, 381]","[1, 5]",77
22305,3201,976,1,1,4,7,"[590, 6, 2235, 3]","[5, 12]",14
22306,3201,3417,0,1,4,7,"[819, 4150, 1]","[7, 2, 8, 9]",34
22307,3201,3427,1,1,4,7,"[4156, 4157]",[11],50
22308,3201,217,1,1,4,7,"[1613, 1]","[1, 4]",77
22309,3201,3432,0,1,4,7,"[47, 279, 51]","[3, 1]",67
22310,3201,3433,0,1,4,7,"[47, 279, 184, 1, 4160]","[3, 1]",69
22311,3201,2635,1,1,4,7,"[520, 347, 1]",[6],26
22312,3201,2652,1,1,4,7,"[347, 2, 117, 1]",[6],39
22313,3201,3806,0,1,4,7,"[4458, 209]",[18],51
22314,3201,2886,0,1,4,7,"[88, 2, 3663, 4, 3664, 1]","[10, 2]",81
22315,3201,1337,1,1,4,7,"[126, 2523, 1]",[6],27
22316,3201,3112,0,1,4,7,"[3874, 349]",[1],68
22317,3201,2522,0,1,4,7,"[519, 3366]",[1],59
22318,3201,3331,0,1,4,7,"[13, 4077]",[1],65
22319,3201,2536,0,1,4,7,"[3375, 519, 3376, 1]",[1],61
22320,3201,3339,1,1,4,7,"[970, 2, 226]",[12],59
22321,3201,2537,0,1,4,7,"[196, 1, 1240, 161]",[7],61
22322,3201,3371,1,1,4,7,"[328, 14, 352]",[1],58
22323,3201,3372,1,1,4,7,"[358, 76, 4111, 1]","[3, 12]",51
22324,3201,3373,0,1,4,7,"[1393, 5, 1, 4112]",[18],54
22325,3201,2790,0,1,4,7,"[119, 1338, 1, 3, 45, 3, 680, 22, 1, 119, 1338]",[6],63
22326,3201,711,0,1,4,7,[2009],"[7, 10]",78
22327,3203,3860,0,1,3,0,"[4510, 1]",[11],81
22328,3203,3568,1,1,3,0,"[4268, 319, 5, 4269, 8, 107]",[1],81
22329,3205,1826,0,0,3,16,"[2860, 75, 161]","[7, 10]",80
22330,3205,270,1,0,3,16,"[9, 131]","[1, 5]",76
22331,3205,635,0,0,3,16,"[132, 109, 3]","[2, 1]",78
22332,3205,3597,0,0,3,16,[4298],[2],82
22333,3205,2045,0,0,3,16,"[402, 222, 711, 3]","[7, 10, 1, 5]",75
22334,3206,3218,1,1,1,20,[306],[1],73
22335,3206,2276,0,1,1,20,"[1273, 731, 180, 3182, 3]",[1],80
22336,3206,1397,1,1,1,20,"[2568, 68, 2, 2569]",[1],78
22337,3206,1902,1,1,1,20,"[115, 14, 43, 2909]","[1, 5]",78
22338,3206,2008,0,1,1,20,"[216, 52, 782, 1, 2957]","[11, 1, 19]",78
22339,3207,2647,1,1,3,7,"[34, 2, 117]",[6],26
22340,3207,152,0,1,3,7,"[1563, 1]",[6],77
22341,3207,565,0,1,3,7,[1879],[6],74
22342,3208,3014,1,1,2,14,"[3781, 3782]",[2],63
22343,3208,2073,1,1,2,14,[3020],[2],67
22344,3208,1439,0,1,2,14,"[220, 2598, 2599]",[2],79
22345,3208,255,0,1,2,14,"[1647, 58, 1]",[2],76
22346,3208,424,0,1,2,14,"[41, 1776]",[1],76
22347,3208,612,0,1,2,14,"[1919, 1]",[2],78
22348,3208,3109,0,1,2,14,"[315, 1]",[1],66
22349,3209,1604,0,1,2,0,"[122, 2715]","[3, 2]",79
22350,3209,2275,0,1,2,0,"[327, 3181, 510]","[3, 7, 8, 9]",80
22351,3209,1473,0,1,2,0,"[73, 36]","[3, 2, 11, 1]",79
22352,3209,1497,0,1,2,0,"[246, 2640]",[3],79
22353,3209,990,0,1,2,0,"[1051, 2244]","[3, 7, 4]",78
22354,3209,2625,0,1,2,0,"[54, 314, 3462, 3463]",[3],78
22355,3209,2487,0,1,2,0,"[55, 3339, 576, 5, 3340]","[3, 2]",80
22356,3209,1867,0,1,2,0,"[713, 5, 1, 56, 30]","[3, 7]",80
22357,3209,251,0,1,2,0,"[850, 1]",[3],77
22358,3209,1869,0,1,2,0,"[54, 89]","[3, 4]",80
22359,3209,2835,0,1,2,0,"[1282, 3615]","[3, 4]",81
22360,3209,1112,0,1,2,0,[2346],"[3, 1]",78
22361,3209,462,0,1,2,0,"[141, 7, 4, 423, 3]","[3, 7]",76
